"","Comparison","Fisher.Exact.P","BH.Adj.P"
"35","JBSFL10.csv__PG.csv-X2vs4",1,1
"36","JBSFL10.csv__PG.csv-X3vs4",1,1
"37","JBSFL10.csv__PO.csv-H1N1",1,1
"38","JBSFL10.csv__PO.csv-H3N2",1,1
"39","JBSFL10.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-original.symbol",1,1
"40","JBSFL10.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-symbol",1,1
"41","JBSFL10.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-gene_id",1,1
"42","JBSFL10.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-original.symbol",1,1
"43","JBSFL10.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-symbol",1,1
"44","JBSFL10.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-gene_id",1,1
"45","JBSFL10.csv__SHM.csv-Rhinovirus",1,1
"46","JBSFL10.csv__SHM.csv-RSV",1,1
"47","JBSFL10.csv__SHM.csv-Influenza",1,1
"48","JBSFL10.csv__SHM.csv-Panviral",1,1
"49","JBSFL10.csv__SHM.csv-Literature",1,1
"50","JBSFL10.csv__STM.csv-H3N2.H1N1",0.00562962821218516,0.0328394979044134
"51","JBSFL10.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S6..Sets.of.2.4.genes.identified.by.DAMIP.model..first.analysis..as.predictors.of.HAI.response..",1,1
"52","JBSFL10.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S8..Sets.of.genes.identified.by.DAMIP.model..second.analysis..as.predictors.of.HAI.response..",1,1
"53","JBSFL10.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S9..Sets.of.genes.identified.by.DAMIP.model..third.analysis..as.predictors.of.HAI.response..",1,1
"54","JBSFL10.csv__TBE.csv-Single.Task",1,1
"55","JBSFL10.csv__TBE.csv-Multi.Task",1,1
"56","JBSFL11.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Fig.1..acute.phase.influenza.virus.infection.",0.276240024120374,0.905126887543354
"57","JBSFL11.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Table.1..febrile.convulsion.",1,1
"58","JBSFL11.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-A",1,1
"59","JBSFL11.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-B",0.0149078855046933,0.0781076235327807
"60","JBSFL11.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-C",2.59951669314083e-05,0.000238289030204576
"61","JBSFL11.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-D",1,1
"62","JBSFL11.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-E",0.115369203985189,0.417062380603733
"63","JBSFL11.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-F",0.115369203985189,0.417062380603733
"64","JBSFL11.csv__Bioinf.csv-WO.Baseline",3.79102504076933e-11,5.72370447331839e-10
"65","JBSFL11.csv__Bioinf.csv-W.Baseline",0.000970657743955096,0.0069204302115317
"66","JBSFL11.csv__BMC.csv-Combined",0.276240024120374,0.905126887543354
"67","JBSFL11.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-original.symbol",1,1
"68","JBSFL11.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-symbol",1,1
"69","JBSFL11.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-gene_id",1,1
"70","JBSFL11.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-original.symbol",0.613044749072049,1
"71","JBSFL11.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-symbol",0.482005211274573,1
"72","JBSFL11.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-gene_id",1,1
"73","JBSFL11.csv__JASA.csv-Principal.Response",0.0189512320281199,0.0914056559998977
"74","JBSFL11.csv__JASA.csv-X",0.109609661033296,0.401902090455418
"75","JBSFL11.csv__JASA.csv-Secondary.Response",1,1
"76","JBSFL11.csv__JASA.csv-X.1",0.433798947594699,1
"77","JBSFL11.csv__JASA.csv-Gender.Factor",2.03060991816047e-10,2.95013139053502e-09
"78","JBSFL11.csv__JASA.csv-X.2",0.0189512320281199,0.0914056559998977
"79","JBSFL11.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-original.symbol",0.0179804770519833,0.088749790577097
"80","JBSFL11.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-symbol",0.0179804770519833,0.088749790577097
"81","JBSFL11.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-gene_id",1,1
"82","JBSFL11.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-original.symbol",1,1
"83","JBSFL11.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-symbol",1,1
"84","JBSFL11.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-gene_id",1,1
"85","JBSFL11.csv__OF.csv-Current.Signature",0.0179804770519833,0.088749790577097
"86","JBSFL11.csv__PG.csv-X1vs2",1,1
"87","JBSFL11.csv__PG.csv-X1vs3",1,1
"88","JBSFL11.csv__PG.csv-X1vs4",1,1
"89","JBSFL11.csv__PG.csv-X2vs3",4.21348738953205e-08,5.31866440973718e-07
"90","JBSFL11.csv__PG.csv-X2vs4",0.0954273903974295,0.356694614592334
"91","JBSFL11.csv__PG.csv-X3vs4",1,1
"92","JBSFL11.csv__PO.csv-H1N1",0.0179804770519833,0.088749790577097
"93","JBSFL11.csv__PO.csv-H3N2",0.0179804770519833,0.088749790577097
"94","JBSFL11.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-original.symbol",0.0515718809779403,0.209001833436916
"95","JBSFL11.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-symbol",0.0515718809779403,0.209001833436916
"96","JBSFL11.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-gene_id",1,1
"97","JBSFL11.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-original.symbol",1,1
"98","JBSFL11.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-symbol",1,1
"99","JBSFL11.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-gene_id",1,1
"100","JBSFL11.csv__SHM.csv-Rhinovirus",0.259912687097995,0.862641245971794
"101","JBSFL11.csv__SHM.csv-RSV",0.251611914304788,0.838706381015962
"102","JBSFL11.csv__SHM.csv-Influenza",0.0310351861449047,0.13974908381039
"103","JBSFL11.csv__SHM.csv-Panviral",0.038268791162632,0.164619939638138
"104","JBSFL11.csv__SHM.csv-Literature",0.038268791162632,0.164619939638138
"105","JBSFL11.csv__STM.csv-H3N2.H1N1",0.00180897048119372,0.0113244493538144
"106","JBSFL11.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S6..Sets.of.2.4.genes.identified.by.DAMIP.model..first.analysis..as.predictors.of.HAI.response..",0.776202706187181,1
"107","JBSFL11.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S8..Sets.of.genes.identified.by.DAMIP.model..second.analysis..as.predictors.of.HAI.response..",0.300060496697144,0.966722102329712
"108","JBSFL11.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S9..Sets.of.genes.identified.by.DAMIP.model..third.analysis..as.predictors.of.HAI.response..",0.243218380426032,0.814252838817586
"109","JBSFL11.csv__TBE.csv-Single.Task",0.106054428523289,0.392605336360251
"110","JBSFL11.csv__TBE.csv-Multi.Task",0.427442294917025,1
"111","JBSFL12.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Fig.1..acute.phase.influenza.virus.infection.",1,1
"112","JBSFL12.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Table.1..febrile.convulsion.",1,1
"113","JBSFL12.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-A",1,1
"114","JBSFL12.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-B",1,1
"115","JBSFL12.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-C",1,1
"116","JBSFL12.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-D",1,1
"117","JBSFL12.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-E",1,1
"118","JBSFL12.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-F",1,1
"119","JBSFL12.csv__Bioinf.csv-WO.Baseline",1,1
"120","JBSFL12.csv__Bioinf.csv-W.Baseline",1,1
"121","JBSFL12.csv__BMC.csv-Combined",1,1
"122","JBSFL12.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-original.symbol",1,1
"123","JBSFL12.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-symbol",1,1
"124","JBSFL12.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-gene_id",1,1
"125","JBSFL12.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-original.symbol",0.396395109031194,1
"126","JBSFL12.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-symbol",0.365327055572838,1
"127","JBSFL12.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-gene_id",1,1
"128","JBSFL12.csv__JASA.csv-Principal.Response",1,1
"129","JBSFL12.csv__JASA.csv-X",1,1
"130","JBSFL12.csv__JASA.csv-Secondary.Response",1,1
"131","JBSFL12.csv__JASA.csv-X.1",1,1
"132","JBSFL12.csv__JASA.csv-Gender.Factor",1,1
"133","JBSFL12.csv__JASA.csv-X.2",1,1
"134","JBSFL12.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-original.symbol",1,1
"135","JBSFL12.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-symbol",1,1
"136","JBSFL12.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-gene_id",1,1
"137","JBSFL12.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-original.symbol",1,1
"138","JBSFL12.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-symbol",1,1
"139","JBSFL12.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-gene_id",1,1
"140","JBSFL12.csv__OF.csv-Current.Signature",1,1
"141","JBSFL12.csv__PG.csv-X1vs2",1,1
"142","JBSFL12.csv__PG.csv-X1vs3",1,1
"143","JBSFL12.csv__PG.csv-X1vs4",1,1
"144","JBSFL12.csv__PG.csv-X2vs3",1,1
"145","JBSFL12.csv__PG.csv-X2vs4",1,1
"146","JBSFL12.csv__PG.csv-X3vs4",1,1
"147","JBSFL12.csv__PO.csv-H1N1",1,1
"148","JBSFL12.csv__PO.csv-H3N2",1,1
"149","JBSFL12.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-original.symbol",1,1
"150","JBSFL12.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-symbol",1,1
"151","JBSFL12.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-gene_id",1,1
"152","JBSFL12.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-original.symbol",1,1
"153","JBSFL12.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-symbol",1,1
"154","JBSFL12.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-gene_id",1,1
"155","JBSFL12.csv__SHM.csv-Rhinovirus",1,1
"156","JBSFL12.csv__SHM.csv-RSV",1,1
"157","JBSFL12.csv__SHM.csv-Influenza",1,1
"158","JBSFL12.csv__SHM.csv-Panviral",1,1
"159","JBSFL12.csv__SHM.csv-Literature",1,1
"160","JBSFL12.csv__STM.csv-H3N2.H1N1",1,1
"161","JBSFL12.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S6..Sets.of.2.4.genes.identified.by.DAMIP.model..first.analysis..as.predictors.of.HAI.response..",1,1
"162","JBSFL12.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S8..Sets.of.genes.identified.by.DAMIP.model..second.analysis..as.predictors.of.HAI.response..",1,1
"163","JBSFL12.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S9..Sets.of.genes.identified.by.DAMIP.model..third.analysis..as.predictors.of.HAI.response..",1,1
"164","JBSFL12.csv__TBE.csv-Single.Task",1,1
"165","JBSFL12.csv__TBE.csv-Multi.Task",1,1
"166","JBSFL1.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Fig.1..acute.phase.influenza.virus.infection.",1,1
"167","JBSFL1.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Table.1..febrile.convulsion.",1,1
"168","JBSFL1.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-A",1,1
"169","JBSFL1.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-B",1,1
"170","JBSFL1.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-C",1,1
"171","JBSFL1.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-D",1,1
"172","JBSFL1.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-E",1,1
"173","JBSFL1.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-F",1,1
"174","JBSFL1.csv__Bioinf.csv-WO.Baseline",1,1
"175","JBSFL1.csv__Bioinf.csv-W.Baseline",1,1
"176","JBSFL1.csv__BMC.csv-Combined",1,1
"177","JBSFL1.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-original.symbol",1,1
"178","JBSFL1.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-symbol",1,1
"179","JBSFL1.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-gene_id",1,1
"180","JBSFL1.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-original.symbol",1,1
"181","JBSFL1.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-symbol",1,1
"182","JBSFL1.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-gene_id",1,1
"183","JBSFL1.csv__JASA.csv-Principal.Response",1,1
"184","JBSFL1.csv__JASA.csv-X",1,1
"185","JBSFL1.csv__JASA.csv-Secondary.Response",1,1
"186","JBSFL1.csv__JASA.csv-X.1",1,1
"187","JBSFL1.csv__JASA.csv-Gender.Factor",0.00813555099644192,0.0457253596150385
"188","JBSFL1.csv__JASA.csv-X.2",1,1
"189","JBSFL1.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-original.symbol",1,1
"190","JBSFL1.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-symbol",1,1
"191","JBSFL1.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-gene_id",1,1
"192","JBSFL1.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-original.symbol",1,1
"193","JBSFL1.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-symbol",1,1
"194","JBSFL1.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-gene_id",1,1
"195","JBSFL1.csv__OF.csv-Current.Signature",1,1
"196","JBSFL1.csv__PG.csv-X1vs2",1,1
"197","JBSFL1.csv__PG.csv-X1vs3",1,1
"198","JBSFL1.csv__PG.csv-X1vs4",1,1
"199","JBSFL1.csv__PG.csv-X2vs3",1,1
"200","JBSFL1.csv__PG.csv-X2vs4",1,1
"201","JBSFL1.csv__PG.csv-X3vs4",1,1
"202","JBSFL1.csv__PO.csv-H1N1",1,1
"203","JBSFL1.csv__PO.csv-H3N2",1,1
"204","JBSFL1.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-original.symbol",1,1
"205","JBSFL1.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-symbol",1,1
"206","JBSFL1.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-gene_id",1,1
"207","JBSFL1.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-original.symbol",1,1
"208","JBSFL1.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-symbol",1,1
"209","JBSFL1.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-gene_id",1,1
"210","JBSFL1.csv__SHM.csv-Rhinovirus",1,1
"211","JBSFL1.csv__SHM.csv-RSV",1,1
"212","JBSFL1.csv__SHM.csv-Influenza",1,1
"213","JBSFL1.csv__SHM.csv-Panviral",1,1
"214","JBSFL1.csv__SHM.csv-Literature",1,1
"215","JBSFL1.csv__STM.csv-H3N2.H1N1",1,1
"216","JBSFL1.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S6..Sets.of.2.4.genes.identified.by.DAMIP.model..first.analysis..as.predictors.of.HAI.response..",1,1
"217","JBSFL1.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S8..Sets.of.genes.identified.by.DAMIP.model..second.analysis..as.predictors.of.HAI.response..",1,1
"218","JBSFL1.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S9..Sets.of.genes.identified.by.DAMIP.model..third.analysis..as.predictors.of.HAI.response..",1,1
"219","JBSFL1.csv__TBE.csv-Single.Task",1,1
"220","JBSFL1.csv__TBE.csv-Multi.Task",1,1
"221","JBSFL2.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Fig.1..acute.phase.influenza.virus.infection.",1,1
"222","JBSFL2.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Table.1..febrile.convulsion.",1,1
"223","JBSFL2.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-A",1,1
"224","JBSFL2.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-B",1,1
"225","JBSFL2.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-C",1,1
"226","JBSFL2.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-D",1,1
"227","JBSFL2.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-E",1,1
"228","JBSFL2.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-F",1,1
"229","JBSFL2.csv__Bioinf.csv-WO.Baseline",1,1
"230","JBSFL2.csv__Bioinf.csv-W.Baseline",1,1
"231","JBSFL2.csv__BMC.csv-Combined",1,1
"232","JBSFL2.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-original.symbol",1,1
"233","JBSFL2.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-symbol",1,1
"234","JBSFL2.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-gene_id",1,1
"235","JBSFL2.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-original.symbol",0.294940403631621,0.954218952925833
"236","JBSFL2.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-symbol",0.270013264913923,0.89231851495159
"237","JBSFL2.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-gene_id",1,1
"238","JBSFL2.csv__JASA.csv-Principal.Response",1,1
"239","JBSFL2.csv__JASA.csv-X",1,1
"240","JBSFL2.csv__JASA.csv-Secondary.Response",1,1
"241","JBSFL2.csv__JASA.csv-X.1",1,1
"242","JBSFL2.csv__JASA.csv-Gender.Factor",0.0182137840049461,0.0893287495783981
"243","JBSFL2.csv__JASA.csv-X.2",1,1
"244","JBSFL2.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-original.symbol",1,1
"245","JBSFL2.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-symbol",1,1
"246","JBSFL2.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-gene_id",1,1
"247","JBSFL2.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-original.symbol",1,1
"248","JBSFL2.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-symbol",1,1
"249","JBSFL2.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-gene_id",1,1
"250","JBSFL2.csv__OF.csv-Current.Signature",1,1
"251","JBSFL2.csv__PG.csv-X1vs2",1,1
"252","JBSFL2.csv__PG.csv-X1vs3",1,1
"253","JBSFL2.csv__PG.csv-X1vs4",1,1
"254","JBSFL2.csv__PG.csv-X2vs3",1.96375583364267e-05,0.000182179758060826
"255","JBSFL2.csv__PG.csv-X2vs4",1,1
"256","JBSFL2.csv__PG.csv-X3vs4",1,1
"257","JBSFL2.csv__PO.csv-H1N1",1,1
"258","JBSFL2.csv__PO.csv-H3N2",1,1
"259","JBSFL2.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-original.symbol",1,1
"260","JBSFL2.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-symbol",1,1
"261","JBSFL2.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-gene_id",1,1
"262","JBSFL2.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-original.symbol",1,1
"263","JBSFL2.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-symbol",1,1
"264","JBSFL2.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-gene_id",1,1
"265","JBSFL2.csv__SHM.csv-Rhinovirus",1,1
"266","JBSFL2.csv__SHM.csv-RSV",1,1
"267","JBSFL2.csv__SHM.csv-Influenza",1,1
"268","JBSFL2.csv__SHM.csv-Panviral",1,1
"269","JBSFL2.csv__SHM.csv-Literature",1,1
"270","JBSFL2.csv__STM.csv-H3N2.H1N1",0.0167959855336015,0.0856484030521402
"271","JBSFL2.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S6..Sets.of.2.4.genes.identified.by.DAMIP.model..first.analysis..as.predictors.of.HAI.response..",1,1
"272","JBSFL2.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S8..Sets.of.genes.identified.by.DAMIP.model..second.analysis..as.predictors.of.HAI.response..",1,1
"273","JBSFL2.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S9..Sets.of.genes.identified.by.DAMIP.model..third.analysis..as.predictors.of.HAI.response..",1,1
"274","JBSFL2.csv__TBE.csv-Single.Task",1,1
"275","JBSFL2.csv__TBE.csv-Multi.Task",1,1
"276","JBSFL3.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Fig.1..acute.phase.influenza.virus.infection.",1,1
"277","JBSFL3.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Table.1..febrile.convulsion.",1,1
"278","JBSFL3.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-A",1,1
