H3N2,214994_at
H3N2,211148_s_at
H3N2,200683_s_at
H3N2,221768_at
H3N2,57516_at
H3N2,217860_at
H3N2,216380_x_at
H3N2,215696_s_at
H3N2,213994_s_at
H3N2,204564_at
H3N2,211407_at
H3N2,205746_s_at
H3N2,204824_at
H3N2,209952_s_at
H3N2,207339_s_at
H3N2,206013_s_at
H3N2,201346_at
H3N2,217917_s_at
H3N2,207819_s_at
H3N2,221943_x_at
H3N2,211835_at
H3N2,203470_s_at
H3N2,216263_s_at
H3N2,206452_x_at
H3N2,205267_at
H3N2,215102_at
H3N2,36553_at
H3N2,203723_at
H3N2,213414_s_at
H3N2,207469_s_at
H3N2,212210_at
H3N2,212787_at
H3N2,216929_x_at
H3N2,210093_s_at
H3N2,209425_at
H3N2,210658_s_at
H3N2,204474_at
H3N2,221451_s_at
H3N2,212424_at
H3N2,210136_at
H3N2,203512_at
H3N2,221422_s_at
H3N2,220068_at
H3N2,214762_at
H3N2,207200_at
H3N2,210014_x_at
H3N2,217148_x_at
H3N2,211433_x_at
H3N2,219131_at
H3N2,214041_x_at
H3N2,214149_s_at
H3N2,215824_at
H3N2,221634_at
H3N2,216308_x_at
H3N2,222047_s_at
H3N2,211993_at
H3N2,207251_at
H3N2,218284_at
H3N2,207300_s_at
H3N2,208314_at
H3N2,206831_s_at
H3N2,213566_at
H3N2,218760_at
H3N2,211054_at
H3N2,215827_x_at
H3N2,211077_s_at
H3N2,214263_x_at
H3N2,207042_at
H3N2,206126_at
H3N2,201496_x_at
H3N2,205297_s_at
H3N2,205681_at
H3N2,205219_s_at
H3N2,201584_s_at
H3N2,214085_x_at
H3N2,208432_s_at
H3N2,204227_s_at
H3N2,202818_s_at
H3N2,210861_s_at
H3N2,218948_at
H3N2,206621_s_at
H3N2,205225_at
H3N2,211221_at
H3N2,37590_g_at
H3N2,204641_at
H3N2,219128_at
H3N2,207856_s_at
H3N2,212234_at
H3N2,220434_at
H3N2,221419_s_at
H3N2,212365_at
H3N2,215422_at
H3N2,218338_at
H3N2,218330_s_at
H3N2,205342_s_at
H3N2,203607_at
H3N2,213715_s_at
H3N2,213798_s_at
H3N2,217217_at
H3N2,205279_s_at
H3N2,215905_s_at
H3N2,204581_at
H3N2,214233_at
H3N2,221883_at
H3N2,201717_at
H3N2,217545_at
H3N2,266_s_at
H3N2,211671_s_at
H3N2,212186_at
H3N2,205229_s_at
H3N2,204121_at
H3N2,209706_at
H3N2,215860_at
H3N2,216827_at
H3N2,204540_at
H3N2,208676_s_at
H3N2,216407_at
H3N2,211479_s_at
H3N2,219506_at
H3N2,210998_s_at
H3N2,203592_s_at
H3N2,214717_at
H3N2,221198_at
H3N2,218570_at
H3N2,204018_x_at
H3N2,202898_at
H3N2,216968_at
H3N2,217872_at
H3N2,210429_at
H3N2,215767_at
H3N2,204050_s_at
H3N2,213180_s_at
H3N2,211036_x_at
H3N2,206133_at
H3N2,214380_at
H3N2,221938_x_at
H3N2,200666_s_at
H3N2,221122_at
H3N2,204802_at
H3N2,209728_at
H3N2,211908_x_at
H3N2,213684_s_at
H3N2,210372_s_at
H3N2,212827_at
H3N2,201015_s_at
Rhinovirus,218546_at
Rhinovirus,208600_s_at
Rhinovirus,202203_s_at
Rhinovirus,207083_s_at
Rhinovirus,213223_at
Rhinovirus,206309_at
Rhinovirus,204120_s_at
Rhinovirus,208098_at
Rhinovirus,201163_s_at
Rhinovirus,204785_x_at
Rhinovirus,215666_at
Rhinovirus,211407_at
Rhinovirus,205546_s_at
Rhinovirus,220051_at
Rhinovirus,209723_at
Rhinovirus,218524_at
Rhinovirus,222238_s_at
Rhinovirus,207867_at
Rhinovirus,217735_s_at
Rhinovirus,211084_x_at
Rhinovirus,202084_s_at
Rhinovirus,213181_s_at
Rhinovirus,216248_s_at
Rhinovirus,205938_at
Rhinovirus,216797_at
Rhinovirus,221461_at
Rhinovirus,219389_at
Rhinovirus,213075_at
Rhinovirus,201439_at
Rhinovirus,217468_at
Rhinovirus,203627_at
Rhinovirus,203422_at
Rhinovirus,211906_s_at
Rhinovirus,200736_s_at
Rhinovirus,202728_s_at
Rhinovirus,209925_at
Rhinovirus,201616_s_at
Rhinovirus,215694_at
Rhinovirus,204789_at
Rhinovirus,208427_s_at
Rhinovirus,203241_at
Rhinovirus,217177_s_at
Rhinovirus,203206_at
Rhinovirus,200035_at
Rhinovirus,214044_at
Rhinovirus,215599_at
Rhinovirus,211052_s_at
Rhinovirus,AFFX-DapX-3_at
Rhinovirus,200851_s_at
Rhinovirus,212757_s_at
Rhinovirus,219778_at
Rhinovirus,202009_at
Rhinovirus,210033_s_at
Rhinovirus,221400_at
Rhinovirus,221675_s_at
Rhinovirus,206868_at
Rhinovirus,207112_s_at
Rhinovirus,215939_at
Rhinovirus,201357_s_at
Rhinovirus,222347_at
Rhinovirus,214039_s_at
Rhinovirus,206247_at
Rhinovirus,200804_at
Rhinovirus,206364_at
Rhinovirus,211491_at
Rhinovirus,203265_s_at
Rhinovirus,218804_at
Rhinovirus,200788_s_at
Rhinovirus,205733_at
Rhinovirus,210889_s_at
Rhinovirus,221385_s_at
Rhinovirus,206140_at
Rhinovirus,221582_at
Rhinovirus,205577_at
Rhinovirus,205867_at
Rhinovirus,221722_x_at
Rhinovirus,209930_s_at
Rhinovirus,217416_x_at
Rhinovirus,207734_at
Rhinovirus,203979_at
Rhinovirus,206386_at
Rhinovirus,214175_x_at
Rhinovirus,212230_at
Rhinovirus,218961_s_at
Rhinovirus,217834_s_at
Rhinovirus,204388_s_at
Rhinovirus,204989_s_at
Rhinovirus,216247_at
Rhinovirus,212813_at
Rhinovirus,220122_at
Rhinovirus,216157_at
Rhinovirus,207267_s_at
Rhinovirus,206237_s_at
Rhinovirus,202181_at
Rhinovirus,218452_at
Rhinovirus,217972_at
Rhinovirus,204159_at
Rhinovirus,207208_at
Rhinovirus,217707_x_at
Rhinovirus,203286_at
Rhinovirus,212288_at
Rhinovirus,204638_at
Rhinovirus,217571_at
Rhinovirus,201874_at
Rhinovirus,214382_at
Rhinovirus,220234_at
Rhinovirus,204412_s_at
Rhinovirus,213506_at
Rhinovirus,201191_at
Rhinovirus,215664_s_at
Rhinovirus,216898_s_at
Rhinovirus,211093_at
Rhinovirus,219330_at
Rhinovirus,220648_at
Rhinovirus,204626_s_at
Rhinovirus,221594_at
Rhinovirus,207813_s_at
Rhinovirus,207556_s_at
Rhinovirus,221105_at
Rhinovirus,202624_s_at
Rhinovirus,202533_s_at
Rhinovirus,214211_at
Rhinovirus,220157_x_at
Rhinovirus,204664_at
Rhinovirus,221195_at
Rhinovirus,216894_x_at
Rhinovirus,210249_s_at
Rhinovirus,220467_at
Rhinovirus,208462_s_at
Rhinovirus,213831_at
Rhinovirus,214978_s_at
Rhinovirus,209912_s_at
Rhinovirus,219222_at
Rhinovirus,219452_at
Rhinovirus,206226_at
Rhinovirus,216748_at
Rhinovirus,219990_at
Rhinovirus,204036_at
Rhinovirus,210220_at
Rhinovirus,202532_s_at
Rhinovirus,217683_at
Rhinovirus,211178_s_at
Rhinovirus,206446_s_at
Rhinovirus,206167_s_at
Rhinovirus,206432_at
Rhinovirus,220636_at
Rhinovirus,214950_at
Rhinovirus,214985_at
Rhinovirus,201137_s_at
Rhinovirus,212890_at
