H1N1,207667_s_at
H1N1,221536_s_at
H1N1,202573_at
H1N1,32502_at
H1N1,214092_x_at
H1N1,202012_s_at
H1N1,213537_at
H1N1,215269_at
H1N1,219418_at
H1N1,201681_s_at
H1N1,222311_s_at
H1N1,200058_s_at
H1N1,221491_x_at
H1N1,213931_at
H1N1,212613_at
H1N1,203669_s_at
H1N1,201767_s_at
H1N1,206116_s_at
H1N1,215806_x_at
H1N1,203805_s_at
H1N1,206518_s_at
H1N1,200998_s_at
H1N1,202973_x_at
H1N1,213947_s_at
H1N1,217842_at
H1N1,220058_at
H1N1,214211_at
H1N1,202463_s_at
H1N1,206700_s_at
H3N2,218276_s_at
H3N2,204564_at
H3N2,210136_at
H3N2,204787_at
H3N2,217792_at
H3N2,220491_at
H3N2,202313_at
H3N2,215598_at
H3N2,211993_at
H3N2,216379_x_at
H3N2,221545_x_at
H3N2,212291_at
H3N2,206179_s_at
H3N2,219471_at
H3N2,201347_x_at
H3N2,202102_s_at
H3N2,209858_x_at
H3N2,201986_at
H3N2,205229_s_at
H3N2,221619_s_at
H3N2,214864_s_at
H3N2,215214_at
H3N2,217789_at
H3N2,210930_s_at
H3N2,221508_at
H3N2,214281_s_at
H3N2,221672_s_at
H3N2,216308_x_at
H3N2,221520_s_at
H3N2,212884_x_at
H3N2,209831_x_at
H3N2,203470_s_at
H3N2,212086_x_at
H3N2,220052_s_at
H3N2,41657_at
H3N2,214385_s_at
H3N2,207072_at
H3N2,219852_s_at
H3N2,212923_s_at
H3N2,201015_s_at
H3N2,218273_s_at
H3N2,201346_at
H3N2,217230_at
H3N2,209581_at
H3N2,210612_s_at
H3N2,211022_s_at
H3N2,205826_at
H3N2,209425_at
H3N2,221634_at
H3N2,209706_at
H3N2,212905_at
H3N2,205700_at
H3N2,214415_at
H3N2,210705_s_at
H3N2,208651_x_at
H3N2,212133_at
H3N2,206279_at
H3N2,221068_at
H3N2,209828_s_at
H3N2,219384_s_at
H3N2,209328_x_at
H3N2,204737_s_at
H3N2,206929_s_at
H3N2,209728_at
H3N2,218770_s_at
H3N2,205477_s_at
H3N2,221251_x_at
H3N2,219547_at
H3N2,205809_s_at
H3N2,213727_x_at
H3N2,213885_at
H3N2,203815_at
H3N2,204332_s_at
H3N2,212142_at
H3N2,218876_at
H3N2,211474_s_at
H3N2,202929_s_at
H3N2,218795_at
H3N2,212678_at
H3N2,206454_s_at
H3N2,205967_at
H3N2,217283_at
H3N2,221582_at
H3N2,211067_s_at
H3N2,218466_at
H3N2,214338_at
H3N2,221961_at
H3N2,213299_at
H3N2,210974_s_at
H3N2,205837_s_at
H3N2,33646_g_at
H3N2,213275_x_at
H3N2,202050_s_at
H3N2,214861_at
H3N2,219267_at
H3N2,209729_at
H3N2,203411_s_at
H3N2,214832_at
H3N2,217872_at
H3N2,220131_at
H3N2,203975_s_at
H3N2,217355_at
H3N2,201262_s_at
H3N2,203497_at
H3N2,220335_x_at
H3N2,39318_at
H3N2,203415_at
H3N2,202218_s_at
H3N2,44790_s_at
H3N2,202869_at
H3N2,217611_at
H3N2,205010_at
H3N2,220246_at
H3N2,202452_at
H3N2,205796_at
H3N2,204003_s_at
H3N2,205437_at
H3N2,221911_at
H3N2,208771_s_at
H3N2,220486_x_at
H3N2,208730_x_at
H3N2,219663_s_at
H3N2,204638_at
H3N2,214263_x_at
H3N2,200637_s_at
H3N2,209995_s_at
H3N2,216560_x_at
H3N2,212759_s_at
H3N2,212737_at
H3N2,217556_at
H3N2,213144_at
H3N2,213625_at
H3N2,211937_at
H3N2,222211_x_at
H3N2,213274_s_at
H3N2,201391_at
H3N2,211707_s_at
H3N2,204333_s_at
H3N2,208819_at
H3N2,209522_s_at
H3N2,205843_x_at
H3N2,211577_s_at
H3N2,201811_x_at
H3N2,203824_at
H3N2,216617_s_at
H3N2,217656_at
H3N2,206659_at
H3N2,201746_at
H3N2,205671_s_at
H3N2,210384_at
Rhinovirus,217735_s_at
Rhinovirus,203627_at
Rhinovirus,213223_at
Rhinovirus,219205_at
Rhinovirus,215666_at
Rhinovirus,201192_s_at
Rhinovirus,216133_at
Rhinovirus,202890_at
Rhinovirus,209875_s_at
Rhinovirus,203298_s_at
Rhinovirus,210879_s_at
Rhinovirus,209723_at
Rhinovirus,210184_at
Rhinovirus,213119_at
Rhinovirus,210910_s_at
Rhinovirus,212158_at
Rhinovirus,213753_x_at
Rhinovirus,204148_s_at
Rhinovirus,202203_s_at
Rhinovirus,206090_s_at
Rhinovirus,219536_s_at
Rhinovirus,210288_at
Rhinovirus,218157_x_at
Rhinovirus,221614_s_at
Rhinovirus,206336_at
Rhinovirus,212841_s_at
Rhinovirus,201122_x_at
Rhinovirus,201594_s_at
Rhinovirus,214706_at
Rhinovirus,219890_at
Rhinovirus,213275_x_at
Rhinovirus,206437_at
Rhinovirus,221634_at
Rhinovirus,214439_x_at
Rhinovirus,218546_at
Rhinovirus,207446_at
Rhinovirus,214039_s_at
Rhinovirus,212190_at
Rhinovirus,205920_at
Rhinovirus,205758_at
Rhinovirus,213274_s_at
Rhinovirus,202392_s_at
Rhinovirus,202128_at
Rhinovirus,202912_at
Rhinovirus,202869_at
Rhinovirus,212975_at
Rhinovirus,214643_x_at
Rhinovirus,205076_s_at
Rhinovirus,211654_x_at
Rhinovirus,210087_s_at
Rhinovirus,202985_s_at
Rhinovirus,209395_at
Rhinovirus,209295_at
Rhinovirus,215386_at
Rhinovirus,213655_at
Rhinovirus,214738_s_at
Rhinovirus,219799_s_at
Rhinovirus,201874_at
Rhinovirus,207064_s_at
Rhinovirus,215679_at
Rhinovirus,210140_at
Rhinovirus,206324_s_at
Rhinovirus,201191_at
Rhinovirus,218418_s_at
Rhinovirus,203554_x_at
Rhinovirus,202187_s_at
Rhinovirus,221631_at
Rhinovirus,210594_x_at
Rhinovirus,204140_at
Rhinovirus,213831_at
Rhinovirus,212756_s_at
Rhinovirus,217902_s_at
Rhinovirus,204981_at
Rhinovirus,205230_at
Rhinovirus,213045_at
Rhinovirus,204228_at
Rhinovirus,201896_s_at
Rhinovirus,217475_s_at
Rhinovirus,206221_at
Rhinovirus,217976_s_at
Rhinovirus,220308_at
Rhinovirus,203240_at
Rhinovirus,209616_s_at
Rhinovirus,202032_s_at
Rhinovirus,209706_at
Rhinovirus,203936_s_at
Rhinovirus,217207_s_at
Rhinovirus,220051_at
Rhinovirus,206656_s_at
Rhinovirus,211106_at
Rhinovirus,202200_s_at
Rhinovirus,204550_x_at
Rhinovirus,215955_x_at
Rhinovirus,202204_s_at
Rhinovirus,209396_s_at
Rhinovirus,219313_at
Rhinovirus,218312_s_at
Rhinovirus,201123_s_at
Rhinovirus,210201_x_at
Rhinovirus,205110_s_at
Rhinovirus,201875_s_at
Rhinovirus,214771_x_at
Rhinovirus,219525_at
Rhinovirus,201291_s_at
Rhinovirus,209467_s_at
Rhinovirus,210379_s_at
Rhinovirus,202341_s_at
Rhinovirus,209550_at
Rhinovirus,206697_s_at
Rhinovirus,209222_s_at
Rhinovirus,203273_s_at
Rhinovirus,202283_at
Rhinovirus,204439_at
Rhinovirus,205258_at
Rhinovirus,203628_at
Rhinovirus,219183_s_at
Rhinovirus,204444_at
Rhinovirus,214639_s_at
Rhinovirus,209555_s_at
Rhinovirus,220888_s_at
Rhinovirus,218055_s_at
Rhinovirus,212737_at
Rhinovirus,211084_x_at
Rhinovirus,AFFX-HUMISGF3A/M97935_3_at
Rhinovirus,207106_s_at
Rhinovirus,219627_at
Rhinovirus,215909_x_at
Rhinovirus,215483_at
Rhinovirus,212974_at
Rhinovirus,210763_x_at
Rhinovirus,220532_s_at
Rhinovirus,221840_at
Rhinovirus,206025_s_at
Rhinovirus,220001_at
Rhinovirus,218571_s_at
Rhinovirus,217104_at
Rhinovirus,213788_s_at
Rhinovirus,205316_at
Rhinovirus,200606_at
Rhinovirus,204946_s_at
Rhinovirus,213800_at
Rhinovirus,218975_at
Rhinovirus,206522_at
Rhinovirus,204646_at
Rhinovirus,204325_s_at
Rhinovirus,215314_at
Rhinovirus,203940_s_at
Rhinovirus,218298_s_at
Rhinovirus,219389_at
Rhinovirus,208983_s_at
